suite,experiment,primitive,threads,cs_cycles,trial,ops_per_sec,mean_latency_ns,p50_ns,p95_ns,p99_ns,stddev_ns,cv_percent,throughput_ops,false_sharing_factor,fairness_gini,cpu_migrations,ctx_switches,notes
false_sharing,false_sharing,padded,10,0,6,1567669034,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,7,723428522,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,7,1573098016,0,0,0,0,0,0,0,2.17,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,8,722432694,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,8,1544421758,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,9,723414922,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,9,1534425422,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,10,719085578,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,10,1541600002,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,1,717518540,0,0,0,0,0,0,0,2.19,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,1,1571285704,0,0,0,0,0,0,0,2.19,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,2,723044522,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,2,1552579092,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,3,720817714,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,3,1529607562,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,4,708379562,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,4,1516244642,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,5,720976998,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,5,1481130994,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,6,710807296,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,6,1516087846,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,7,721957556,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,7,1542393458,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,8,725199592,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,8,1555293880,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,9,729156764,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,9,1554319630,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,10,724284284,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,10,1554302578,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,1,727797612,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,1,1571370548,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,2,725057530,0,0,0,0,0,0,0,2.18,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,2,1580608414,0,0,0,0,0,0,0,2.18,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,3,725491018,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,3,1544703448,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,4,712287684,0,0,0,0,0,0,0,2.21,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,4,1574701832,0,0,0,0,0,0,0,2.21,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,5,722570788,0,0,0,0,0,0,0,2.09,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,5,1508457518,0,0,0,0,0,0,0,2.09,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,6,723103432,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,6,1481908644,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,7,722399808,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,7,1558620646,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,8,730048464,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,8,1567254236,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,9,730191594,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,9,1569503026,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,10,726418870,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,10,1544014878,0,0,0,0,0,0,0,2.13,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,1,721595928,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,1,1546996736,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,2,726026122,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,2,1564156112,0,0,0,0,0,0,0,2.15,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,3,726128272,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,3,1570414676,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,4,720948148,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,4,1553668346,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,5,729046976,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,5,1547229994,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,6,723034344,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,6,1560966166,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,7,725244480,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,7,1539854888,0,0,0,0,0,0,0,2.12,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,8,722080588,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,8,1556548332,0,0,0,0,0,0,0,2.16,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,9,727137618,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,9,1553318366,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,10,0,10,724578910,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,10,0,10,1551284112,0,0,0,0,0,0,0,2.14,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,1,731857326,0,0,0,0,0,0,0,1.82,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,1,1328848980,0,0,0,0,0,0,0,1.82,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,2,739186990,0,0,0,0,0,0,0,1.81,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,2,1337545428,0,0,0,0,0,0,0,1.81,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,3,723468910,0,0,0,0,0,0,0,1.85,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,3,1341985896,0,0,0,0,0,0,0,1.85,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,4,736535010,0,0,0,0,0,0,0,1.95,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,4,1439559648,0,0,0,0,0,0,0,1.95,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,5,739255100,0,0,0,0,0,0,0,1.8,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,5,1334279964,0,0,0,0,0,0,0,1.8,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,6,714473046,0,0,0,0,0,0,0,2,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,6,1429696838,0,0,0,0,0,0,0,2,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,7,735415244,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,7,1513358294,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,8,735496722,0,0,0,0,0,0,0,1.82,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,8,1337499172,0,0,0,0,0,0,0,1.82,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,9,737966564,0,0,0,0,0,0,0,1.81,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,9,1334842138,0,0,0,0,0,0,0,1.81,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,10,732744134,0,0,0,0,0,0,0,1.92,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,10,1406013846,0,0,0,0,0,0,0,1.92,0,-1,-1,placement=none;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,1,730393112,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,1,1506831104,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,2,730305538,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,2,1513557556,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,3,721059670,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,3,1467795158,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,4,728353126,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,4,1508058272,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,5,732030640,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,5,1511443502,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,6,734435912,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,6,1504693018,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,7,736159168,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,7,1517915812,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,8,733651244,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,8,1521958138,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,9,735249100,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,9,1524849740,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,10,734307642,0,0,0,0,0,0,0,2.08,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,10,1529066154,0,0,0,0,0,0,0,2.08,0,-1,-1,placement=compact;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,1,759363164,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,1,1563324588,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,2,764403442,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,2,1542957936,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,3,762196490,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,3,1562555786,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,4,759622210,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,4,1545544798,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,5,756585866,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,5,1531688432,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,6,758284166,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,6,1538021708,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,7,762178544,0,0,0,0,0,0,0,1.97,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,7,1498547804,0,0,0,0,0,0,0,1.97,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,8,760547432,0,0,0,0,0,0,0,2.01,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,8,1527123418,0,0,0,0,0,0,0,2.01,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,9,760232552,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,9,1542619726,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,10,766112386,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,10,1548810456,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=compact;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,1,728746210,0,0,0,0,0,0,0,2.09,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,1,1521220076,0,0,0,0,0,0,0,2.09,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,2,735311142,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,2,1519718628,0,0,0,0,0,0,0,2.07,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,3,733790864,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,3,1509530202,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,4,738033658,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,4,1511841788,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,5,730545264,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,5,1474743552,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,6,732013520,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,6,1505455770,0,0,0,0,0,0,0,2.06,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,7,732366794,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,7,1496179784,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,8,725712714,0,0,0,0,0,0,0,2.08,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,8,1510357940,0,0,0,0,0,0,0,2.08,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,9,726767492,0,0,0,0,0,0,0,2,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,9,1455469898,0,0,0,0,0,0,0,2,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,10,729109466,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,10,1498104066,0,0,0,0,0,0,0,2.05,0,-1,-1,placement=spread;smt=on;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,1,731690448,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,1,1490980342,0,0,0,0,0,0,0,2.04,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,2,733067684,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,2,1480294282,0,0,0,0,0,0,0,2.02,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,3,734934406,0,0,0,0,0,0,0,2.01,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,3,1476104338,0,0,0,0,0,0,0,2.01,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,4,730891048,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,4,1483667144,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,false_shared,12,0,5,721632564,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
false_sharing,false_sharing,padded,12,0,5,1463269270,0,0,0,0,0,0,0,2.03,0,-1,-1,placement=spread;smt=off;formula=slowdown=padded_throughput/false_shared_throughput
